experiment,model,outlier_type,val_rmse_zscore,gap_ratio,gap_zscore,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_corr_with_others,min_corr_with_others,rank_in_experiment,mean_abs_div,max_abs_div,div_growth_ratio,div_sign_cons,early_div,late_div,val_rmse
Exp_011,LSTM,Inlier,-1.011638131530861,1.4794395885992266,0.0562087118421725,61,0.4013157894736842,10.571868896484377,2.372431030398921,20.67551129792283,4.915386873870139,-1.0317884446078749,0.0317884446078748,0.8961960453651513,4.531017780303955,-0.137855005266738,-0.2153350356152611,6,4.6636035989803695,14.767895251320397,1.233587761046261,0.6209150326797386,4.971710696404518,6.133041466547399,17.435651783773384
Exp_011,CNN,Inlier,-0.3081053280123205,2.309226540341754,0.9957880720337852,47,0.3092105263157895,10.076217651367188,2.9684592861878243,17.76466633282002,5.0838120319620925,-1.0348251020082504,0.0348251020082504,0.7078919380620678,5.791312217712402,0.0119603063145432,-0.1254133842277792,4,9.343503191534694,26.39590210226517,0.1283696754755368,0.869281045751634,15.026297731704847,1.928920963417746,19.714920760326116
Exp_011,Transformer,Inlier,-0.8752465712628421,1.4010970231134403,-0.890889528516491,2,0.0131578947368421,2.64453125,1.042380922719052,9.248009762825095,4.533840800598085,-0.9982743459178728,0.0017256540821271,0.2185190009291044,3.308992385864258,-0.0336982432006691,-0.1984259799484105,5,3.0322188704733404,16.59576018038385,0.1854619588975131,0.5490196078431373,6.6980084454092745,1.2422257669976906,6.818199643198469
Exp_012,RF,Inlier,0.1603696940829158,2.657168629525588,0.2426228297944254,45,0.2960526315789473,5.9138489732187125,1.5012052385363366,9.148605447015004,3.9384882687397456,-0.8840236447288078,0.1159763552711922,0.3322338706996571,0.5998109941874292,0.3351867639121434,-0.2113753240034704,2,4.472022359674171,17.86304645070493,0.0940477864792484,0.7320261437908497,11.901285330857643,1.1192895416251114,35.03132790383133
Exp_012,XGB,Inlier,-0.9428583037370676,1.3383349514467573,-0.2846780163113503,41,0.2697368421052631,8.253211975097656,1.2306453428770368,8.434011868248522,3.930774171496591,-0.9439989907311476,0.0560010092688525,0.3220396473729146,7.884920120239258,0.3113191246868809,-0.2365274867762564,4,2.1479416003283838,7.373996161239177,0.4513324092423537,0.5555555555555556,4.078778819998663,1.840885071596681,33.274190492477615
Exp_012,SVR,Inlier,-0.072085432229513,1.2705969516329434,0.1150535690482218,55,0.3618421052631579,8.292940069821995,2.6146122274540597,12.494564589498534,4.188138894259195,-0.9034045057798986,0.0965954942201013,0.4186037709013301,3.461093757535224,0.3327248979934647,-0.2273900037849082,3,3.590418044086455,15.532208760347402,0.0866333245512954,0.6535947712418301,11.004163226127906,0.9533272441845688,32.74812688245945
Exp_012,LSTM,Inlier,1.2681668758835318,1.118939196489174,-0.98882241701546,54,0.3552631578947368,12.861236572265623,2.5424915865847937,19.694904027899945,4.669631402523936,-1.0447139082376364,0.0447139082376364,0.7642170493825944,8.195930480957031,-0.0955845297401891,-0.2365274867762564,5,4.180269442507425,13.614353338442411,0.5358250204857096,0.5882352941176471,5.8853228442265975,3.153503233572731,23.719986432282298
Exp_012,CNN,Inlier,-0.2474746765443348,1.691737151695727,-0.415580275475913,52,0.3421052631578947,9.452651977539062,2.2184779706754183,17.77925611956952,4.935007029591859,-1.0045704246757607,0.0045704246757607,0.9447829809556344,10.487635612487791,-0.1164091082076091,-0.2273900037849082,6,6.69312069962537,23.44163470377733,0.5672164925197799,0.5686274509803921,8.215374266345739,4.65989577609389,19.95904314641141
Exp_012,Transformer,Type2,-1.183697934985568,1.1861846442189627,-1.1943554168142854,0,0.0,2.80426025390625,1.0559486119370711,9.406266523133445,4.617351076159936,-1.0271680747179883,0.0271680747179883,0.1863278730114728,3.449866771697998,0.3383981106016099,-0.1185304749491804,1,2.8840438271733664,13.83149395106551,0.2212412273032303,0.673202614379085,7.285004189848342,1.611743267871222,5.78424687421409
Exp_013,RF,Inlier,-0.0112570135081125,3.5614848720112846,1.3380546722025104,55,0.3618421052631579,8.47759027230255,1.810566373992206,9.424487177432235,3.858455160551916,-0.8669669384654783,0.1330330615345216,0.3333919164113949,0.7374065847207486,0.2573641497426582,-0.3985514864336493,2,3.5029897851180727,14.949725450583898,0.1036257111729242,0.7058823529411764,8.638381221164474,0.8951583974260023,34.89654329401322
Exp_013,XGB,Inlier,1.955739237146164,1.1548324230664515,-0.8585065714737161,32,0.2105263157894736,3.1090850830078125,0.6113181616130628,2.1877562186773227,2.006767423237764,-0.4860357007926281,0.5139642992073719,0.1475876133368731,54.99189376831055,-0.1651701159966603,-0.3985514864336493,6,20.724136748277097,51.859481231214815,3.9494989773417744,0.7254901960784313,11.3907127779602,44.98760846774769,46.41444582508769
Exp_013,SVR,Inlier,-0.2672238345111211,1.2703294859723386,0.108388416663141,55,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.092446413666974,0.4290778073238425,3.3878779096559413,0.2690014261545583,-0.1791008278013399,1,2.5727943322612536,10.25883020865068,0.3542196730837846,0.5359477124183006,4.727868476485261,1.6747040261237405,32.680525017784284
Exp_013,LSTM,Inlier,-1.5962383560641384,1.7999460831633032,0.9853041335144188,54,0.3552631578947368,9.1317138671875,2.321470568054601,20.35507451198912,5.093073047722433,-1.09990258601137,0.09990258601137,0.8419411500576669,4.311394691467285,0.1996737214766777,-0.1863173354928938,4,7.007930199071004,33.17062108874396,0.1595562742131517,0.5751633986928104,20.984453288527437,3.348201183117356,15.824187893391294
Exp_013,CNN,Inlier,0.988289116130034,1.5293229452306212,-0.7868032866006568,54,0.3552631578947368,6.525650024414063,1.8886449446803648,14.035471229642017,4.480073585580995,-0.9564689874717752,0.0435310125282248,0.7722903173278116,2.8769471645355225,-0.0717122981279092,-0.1775615542852046,5,4.285265779990379,19.0820026363198,0.8963723533983972,0.5098039215686274,4.452099152976865,3.9907385953168832,24.934704769720557
Exp_013,Transformer,Inlier,0.2679175890095707,2.671161893158167,0.9024988559338434,0,0.0,3.946258544921875,1.1324270257824345,11.293468844989832,4.931038380604165,-1.0638177175326806,0.0638177175326806,0.306332343124627,1.6373579502105713,0.2538528715364382,-0.0362519826827882,3,5.859395118987879,32.30827802399122,0.1246311062448447,0.5816993464052288,16.59094514033407,2.0677478464873658,10.65017410637468
Exp_014,RF,Inlier,-0.4990323694767919,1.540771115995796,-1.1097109309530897,22,0.1447368421052631,6.657039523576557,1.0555989270573567,8.038250476407683,3.864570144732164,-0.9032928552846576,0.0967071447153423,0.3425673313747672,1.5021062712652578,0.3752984582651869,0.0115791342641759,2,3.930645674827648,16.16250434106655,0.1011102630928749,0.6470588235294117,10.567873700397552,1.0685204901794705,34.51347581019367
Exp_014,XGB,Inlier,-0.9230674854214342,1.3334158718154767,-0.3000604112159935,55,0.3618421052631579,15.214447021484377,2.568126816498606,13.778545306844991,4.107094089815955,-0.9673886196528916,0.0326113803471083,0.4364264137068647,8.29210090637207,0.1466664263003895,0.0086390789649649,4,2.9065405664885087,9.48273468017578,0.6400899391359175,0.5424836601307189,3.3011627197265625,2.113041044347536,33.36390850342627
Exp_014,SVR,Inlier,-0.8863365970657269,1.3066966391678587,1.0146453818064556,54,0.3552631578947368,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.1066199095864227,0.4412107327101346,1.7343909616324993,0.3788047859663961,0.044431999674481,1,3.74260897676819,19.204861238637605,0.1093482516223161,0.5228758169934641,12.651167157047212,1.38338300960478,32.466045567796336
Exp_014,LSTM,Inlier,-1.1892816238545456,2.6236316606833388,3.373032656807503,53,0.3486842105263157,12.295173645019531,2.5237395198721635,20.35049303475944,4.848470670190734,-1.0300955595997692,0.0300955595997691,0.7905608524054112,4.251847267150879,0.013560866009336,-0.0492304036337174,6,3.689619041975995,10.880203247070312,0.5405392007972538,0.5686274509803921,5.601928456624349,3.028061930867119,16.9459734339754
Exp_014,CNN,Inlier,-0.0891249509346537,1.5792600635715404,-0.672664210710202,50,0.3289473684210526,7.9706878662109375,2.397954002807015,22.138378031903397,5.397605021685804,-1.126252211305112,0.1262522113051118,1.1016953228306012,5.854694843292236,0.1372126046192094,-0.0269120779031211,5,10.648522951268411,26.318470001220703,0.346745180007132,0.5228758169934641,20.003852081298827,6.936239290766005,20.596620212067712
Exp_014,Transformer,Inlier,-0.0448006405597867,1.245120371771011,-1.1111355343391085,26,0.1710526315789473,6.4262237548828125,1.3105450633325075,12.309618234752314,4.714439131427274,-1.0107914929322015,0.0107914929322014,0.4963949585579095,3.9408538341522217,0.2340331992068009,-0.0492304036337174,3,3.5088155799862344,17.764251708984375,0.2420464416487289,0.5098039215686274,6.612933858235677,1.6006371092443457,9.601918473873138
Exp_015,RF,Inlier,1.0070918884522428,2.217187419594079,-0.290342746601084,31,0.2039473684210526,8.241899237009541,1.2491927396666027,8.777917731707479,3.8981758563994418,-0.8888100716318503,0.1111899283681496,0.3834173181422923,0.2095104022682886,0.1760180975895265,-0.3169416665595748,3,4.120336411466571,13.587855380314323,0.1232914145724341,0.6209150326797386,8.721089379964615,1.07523544626847,35.69628921547262
Exp_015,XGB,Inlier,-0.8855948656002539,1.3463306055742594,-0.2596749022068202,55,0.3618421052631579,15.35501480102539,2.4523676006417525,13.297073301153418,4.100296426801368,-0.9745628226356654,0.0254371773643345,0.4341500947245754,8.327778816223145,0.0906287103563392,-0.3628518976305029,4,2.649930409561825,8.23525207068792,2.023069507890864,0.6470588235294118,1.4276559193929037,2.888247158283681,33.53378368805853
Exp_015,SVR,Inlier,-0.8863365970657269,1.3066966391678587,1.0146453818064556,54,0.3552631578947368,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.1066199095864227,0.4412107327101346,1.7343909616324993,0.2609811124797141,-0.1629445174664851,2,3.914438147715835,18.1130317139624,0.1408694903873403,0.5294117647058824,10.284673550479829,1.4487967218562516,32.466045567796336
Exp_015,LSTM,Inlier,-1.2915285249347412,2.09472280164593,1.839813181545654,48,0.3157894736842105,9.345504760742188,2.143634672227659,16.261506429367877,4.697614039953276,-1.064677171827427,0.064677171827427,0.648878376204573,1.8635156154632568,-0.1107354155320119,-0.3628518976305031,6,5.252732350136005,17.508026123046875,0.3585034425859248,0.5751633986928104,11.116326522827148,3.9852413273427554,16.664127512472806
Exp_015,CNN,Inlier,-1.487842415490035,2.509305085282936,1.4530988056886054,54,0.3552631578947368,7.528160095214844,2.3792421621711632,13.034848946487518,4.448887929602003,-0.9608769603452552,0.0391230396547448,0.6498106379021987,0.7660976648330688,-0.0768261782025738,-0.3169416665595748,5,4.892208377033683,19.489116629787645,2.596058445460105,0.5294117647058824,1.4276559193929037,3.7062782067510582,14.964844259821186
Exp_015,Transformer,Inlier,0.4545263378772782,1.89390998310866,-0.1950155940371524,5,0.0328947368421052,2.9854278564453125,1.054205574487385,9.550368987840248,4.609005390918779,-1.0560370181800098,0.0560370181800098,0.213237469192638,4.20919132232666,0.2751635511727378,-0.061777118040619,1,3.362419853172949,18.89997100830078,0.0751096177192237,0.6078431372549019,10.160642623901367,0.7631619832628818,11.275701029905871
Exp_016,RF,Inlier,1.0299453310795328,3.1622918227768304,0.8544973093518526,39,0.2565789473684211,7.836573056755277,1.4412834914821773,9.3974542665376,3.922636635198215,-0.8601624180755618,0.1398375819244381,0.4479275440005631,0.0159246179966044,0.1382826466717323,-0.5804909700740777,2,5.727875242548087,18.20153286506141,0.1205934483950414,0.8366013071895425,11.040728863102778,1.33143956639623,35.714236843733715
Exp_016,XGB,Inlier,1.717963728044493,1.0915111767063148,-1.056517681351247,26,0.1710526315789473,2.981109619140625,0.6313745599043997,2.5323877509286232,2.1093278024315105,-0.5237530879624912,0.4762469120375088,0.2187889731069248,56.92884826660156,-0.2252401111228735,-0.5804909700740777,6,19.692954555740915,53.34830359673943,5.00981944567507,0.7647058823529411,8.928611986516087,44.730733952935815,45.33653457408826
Exp_016,SVR,Inlier,-0.8933084527223252,1.2946435226083362,0.7142858575119574,59,0.3881578947368421,8.922352467532306,2.7502225561014884,13.282432691697752,4.203064872666074,-0.9011525996125072,0.0988474003874928,0.4429030114700246,3.429642835131375,0.1666772604159574,-0.2848820914433583,1,3.459451051475288,16.351139876914402,0.2230641715236374,0.738562091503268,7.41987720815795,1.655108762244873,32.46363030541271
Exp_016,LSTM,Inlier,1.3532319894081468,1.1429539336174013,-0.9192076581980289,51,0.3355263157894737,10.443878173828123,2.502505371445104,20.79838279252417,4.884811786982464,-1.0992703270621706,0.0992703270621706,0.7784479446330252,4.52126407623291,0.1040102851925807,-0.1225391925427792,3,6.5100769126489375,20.705211639404297,0.2801955027018715,0.5098039215686274,15.231843335749538,4.267894000536493,23.954470363391987
Exp_016,CNN,Inlier,-0.7121447407489213,2.115403362239645,0.5527749553438316,50,0.3289473684210526,7.8418426513671875,2.159651742169732,18.91991808436473,5.204893043551013,-1.0069848601375486,0.0069848601375486,0.9792689499069116,3.731446504592896,-0.0957941699479008,-0.2894111147518654,5,9.382770021498358,32.436119079589844,0.2122047787453529,0.738562091503268,14.85172884396894,3.1516078333204045,18.088102259755583
Exp_016,Transformer,Type2,-1.46350394123215,1.2269583047356418,-1.1367811850669272,3,0.0197368421052631,2.695343017578125,1.0186245206155276,8.554497410156396,4.415856067755124,-0.9998866487834404,0.0001133512165595,0.1496832771180081,1.6844689846038818,-3.324036690658394e-05,-0.2894111147518654,4,2.8670776500996045,11.677604013115412,0.27499671672108,0.5816993464052288,6.199504893589927,1.7048434910334982,4.846315553549942
Exp_017,RF,Inlier,0.2379451527959454,3.1079347868239195,0.7886526133878946,49,0.3223684210526316,7.323644147321801,1.994929216621464,10.026625561863,3.949089739003408,-0.8778411715033528,0.1221588284966471,0.3586147222659878,0.7685528198316754,0.2876860646798068,-0.009326971423081,1,3.5489503152649684,15.162996094093629,0.2095019809771723,0.6601307189542484,9.174932017965794,1.922166433094719,35.09225069423417
Exp_017,XGB,Inlier,-0.3280048136462915,1.698601460855737,0.8419070634271522,42,0.2763157894736842,8.559638977050781,1.3639276404129832,7.537474584452696,3.5281278612307214,-0.8161242717045399,0.18387572829546,0.322871442856551,14.11553192138672,0.1909814326009823,-0.2282555914987578,3,5.793454397511632,13.731048784461391,1.4245867387233715,0.6797385620915033,7.07062925181714,10.072724666568252,36.06151496163361
Exp_017,SVR,Inlier,1.763293165639727,1.1951921489414814,-1.764008211702129,62,0.4078947368421052,9.89012796639902,2.9675521126573408,13.274765810973994,4.220753604006817,-0.9311285476234606,0.0688714523765393,0.4143173610499252,6.625512839242049,0.2311489218097891,-0.1334200592590648,2,2.725857685354424,9.711171735099567,0.3259731513298744,0.5751633986928104,4.121238625544,1.3434131421509778,33.38395772943852
Exp_017,LSTM,Inlier,-1.1177677108489992,1.6925994498794812,0.6741239633541252,58,0.3815789473684211,9.588996887207031,2.405343814900047,18.1907170720132,4.705649956658565,-1.0021162210010497,0.0021162210010496,0.7740859746698655,7.238432884216309,0.0803956406206673,-0.2166692729283423,5,3.576839820959994,17.577899932861328,0.2968288281444717,0.5098039215686274,7.325143093624528,2.174313640471139,17.143103170900098
Exp_017,CNN,Inlier,1.19908532665198,1.5779079066497277,-0.6757547763383775,51,0.3355263157894737,7.486648559570312,2.071772205202203,15.576849750839742,4.627776849580289,-1.0331659155329218,0.0331659155329218,0.7540807333052512,6.790640830993652,0.0202100235252612,-0.2282555914987578,6,5.434824366403588,23.17985463771092,0.2929853741708418,0.5163398692810457,12.557364522596924,3.6791241432527135,25.783451610541302
Exp_017,Transformer,Type2,-0.5644159061577467,1.4429679703685865,-0.8317658788318362,8,0.0526315789473684,3.42156982421875,1.093662784287804,10.55983169759525,4.64022263626004,-1.0339894109237655,0.0339894109237655,0.3650172573559928,2.907978773117065,0.086045265629751,-0.1383087459611379,4,4.054826704916188,24.39538503321873,0.2668444942129274,0.5620915032679739,7.395469533583251,1.973440327156137,7.860128013985538
Exp_018,RF,Inlier,-0.8610858328020732,1.5089303370487712,-1.1482808487616816,27,0.1776315789473684,7.982251150401758,1.076678039305201,8.140110202000102,3.8727578323337615,-0.91428963566486,0.0857103643351401,0.3370291493509951,1.8323331661764417,0.3068095049160524,-0.2221665494278439,2,3.618552340730636,18.34104451884673,0.0879084149587356,0.5751633986928104,10.226049328392802,0.8989557877488547,34.22914223838223
Exp_018,XGB,Inlier,-0.7946346259398757,1.2084794483527264,-0.6907476022622276,49,0.3223684210526316,13.616668701171877,1.9512813969662317,9.332060085768726,3.6155170090429296,-0.8875245621451284,0.1124754378548715,0.3016437764606232,18.82648086547852,-0.1172797678300417,-0.4091452476609915,6,5.825553351998385,15.483727308988025,2.13801524834238,0.7712418300653595,4.945180030754733,10.57287031155186,33.946135095038805
Exp_018,SVR,Inlier,-0.9882414844518445,1.3071145185237911,1.0250587918104643,56,0.3684210526315789,9.185766812491522,2.7165921202305205,13.29789286369668,4.195841339717986,-0.8952505244972708,0.1047494755027291,0.4442887524564389,2.6610615792285444,0.232827211349177,-0.2982168258363731,4,4.381644144722389,23.099212145627376,0.1195327717893517,0.5620915032679739,13.279533957925205,1.5873395020616203,32.43074262216253
Exp_018,LSTM,Inlier,-1.38301942632478,1.6165542793673118,0.453681566830342,54,0.3552631578947368,12.93069839477539,2.5854799120049727,22.894961463536507,5.163648551320966,-1.0795393416970167,0.0795393416970167,0.8623109890091436,4.830035209655762,0.3191342036835387,-0.0782014920736176,1,5.479674056827799,25.650115966796875,0.2997332506412883,0.6143790849673203,12.569173149176908,3.767399125875994,16.411930750136182
Exp_018,CNN,Inlier,0.2655599788455072,1.5994049889406246,-0.6266198404721751,43,0.2828947368421052,6.473846435546875,2.145545959864792,20.894571881032924,5.694839249774993,-0.9680507129941396,0.0319492870058604,1.074084386350632,0.7730022072792053,-0.0962567385061605,-0.4091452476609915,5,9.68376996215616,33.13372613896145,0.8945499663089755,0.542483660130719,6.315915652025215,5.649902133729487,22.02471852983278
