experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_err_early,mean_err_late,err_growth_ratio,corr_err_cycle,corr_err_mahal
Exp_037,Transformer,5.645607562553938,4.815254909149451,1.1724420968507265,27.34342394504747,-21.69781638249353,True,Type2,-1.2250571595361819,-1.2137605081637417,2.342474203483731,4.0,0.02631578947368421,3.004730224609375,1.040116504618996,8.970110928180395,4.454128866149178,-1.0009692181010355,0.0009692181010354517,0.2165270820246197,2.8852624893188477,1.7935071309407553,0.7202084620793661,0.4015643147744789,-0.22086856310776393,-0.5665894739731087
Exp_038,RF,35.324559036812545,14.070560376195994,2.5105296514396973,25.111864472960605,10.21269456385194,False,Inlier,0.5337527827357397,0.06499359083269547,6.256895077770647,42.0,0.27631578947368424,7.728656527681906,1.5279760747860744,9.745772312537243,4.00490464371481,-0.8720909553210645,0.1279090446789355,0.4077558275627386,0.23169720185709153,15.337952228771353,1.2581403141027299,0.08202791972077443,-0.8845727963940084,-0.21915880436242213
Exp_038,XGB,33.25871449475686,24.859303798609535,1.3378779536302674,25.111864472960605,8.146850021796254,False,Inlier,-0.946272140667981,-0.28610708870105206,2.593637291902031,44.0,0.2894736842105263,6.2960357666015625,1.2670088880940487,8.498011178402711,3.9743085868725427,-0.9511896820332174,0.04881031796678259,0.33099804379054804,8.317828178405762,4.385282643636068,2.9635223388671874,0.6757882170190005,-0.22468295746359715,0.14940221610931392
Exp_038,SVR,32.74812688245945,25.773811939633788,1.2705969516329434,25.111864472960605,7.636262409498848,False,Inlier,-0.07208543222951305,0.11505356904822187,5.1687109644472695,55.0,0.3618421052631579,8.292940069821995,2.6146122274540593,12.494564589498534,4.188138894259195,-0.9034045057798986,0.09659549422010139,0.4186037709013301,3.461093757535224,12.571831905722341,2.2287391885335484,0.17728038405596958,-0.6728818381902403,-0.1060747834863246
Exp_038,LSTM,15.381023436625009,9.232630737602044,1.6659415797907091,25.111864472960605,-9.730841036335596,False,Inlier,-1.7570077300954172,0.5968471983865434,5.9858001790015525,53.0,0.34868421052631576,9.297515869140625,2.235972335464076,20.230728245355635,5.0879516390921085,-1.0773137169372657,0.07731371693726574,0.8178804661026999,3.2742691040039062,11.745841471354167,4.133743047714233,0.3519324739564749,-0.39837295903242864,-0.2046226153625537
Exp_038,CNN,17.475602063461753,9.465350758964739,1.8462709421423624,25.111864472960605,-7.636262409498851,False,Inlier,-0.864266332386109,-0.06236918477957525,7.271864786451938,57.0,0.375,11.300399780273438,2.792403698751801,17.861497674403413,5.297723901486704,-1.0264705680838462,0.02647056808384618,0.7850221906933998,-0.5944976806640625,5.617052968343099,4.889855836828549,0.8705376047523625,0.047671375464678756,-0.41685267885056143
Exp_038,Transformer,10.317932547543817,5.5537960233118655,1.8578162583275752,25.111864472960605,-14.793931925416787,False,Inlier,0.1688024601750034,-0.24598154727359212,2.924146803375942,12.0,0.07894736842105263,4.392692565917969,1.069466045028285,9.370829091156184,4.431471622270943,-0.9901853041287275,0.009814695871272483,0.28460117647331434,1.5675268173217773,1.4462613423665365,2.5542685270309446,1.7661182334109555,0.1363638360600956,-0.09805720176719761
Exp_039,RF,33.14279112917772,23.96064363338257,1.3832178983290062,27.567707711034913,5.57508341814281,False,Inlier,-2.244380738743009,-1.3005609935723987,3.224152527765575,39.0,0.2565789473684211,8.456816984887958,1.3571196375201477,8.878475254224073,3.9268861658931677,-0.9351310577131376,0.06486894228686235,0.35734461461662487,3.1746776360534152,8.89746270495012,1.0563173377102262,0.11872118745971726,-0.7196511390105463,-0.20174095346689194
Exp_039,XGB,33.2487829458886,27.93577403085737,1.1901865654111667,27.567707711034913,5.681075234853687,False,Inlier,-0.9484629324294817,-0.7479510570634315,5.358589272093929,32.0,0.21052631578947367,6.374916076660156,1.0564181428206594,6.493386718591954,3.5803221939930667,-0.8740876054929311,0.12591239450706893,0.2256155291554986,18.80254364013672,5.815193430582682,10.731353123982748,1.845399168933142,0.5173015489819024,0.6319751864168033
Exp_039,SVR,32.466045567796336,24.845893526191073,1.3066966391678587,27.567707711034913,4.898337856761422,False,Inlier,-0.8863365970657269,1.0146453818064556,5.680806313444435,54.0,0.35526315789473684,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.10661990958642276,0.4412107327101346,1.7343909616324993,14.087516390038749,2.094560960345356,0.14868206022648645,-0.6905441128199512,-0.13974776994724739
Exp_039,LSTM,22.66936985427349,19.53629231787078,1.1603721671146747,27.567707711034913,-4.898337856761422,False,Inlier,0.8870285264187462,-0.8687150745206034,5.412547108394648,50.0,0.32894736842105265,8.068572998046875,2.215904944821408,18.87235127004858,4.845351018187341,-1.0507365348963367,0.05073653489633667,0.8474396261505742,6.697702407836914,6.913488515218099,4.939826154708863,0.7145200492971422,-0.17405811083478812,-0.1265468551403318
Exp_039,CNN,16.06780277102852,7.515989933155377,2.137815898362028,27.567707711034913,-11.499904940006392,False,Inlier,-1.213909761672316,0.6040023037844404,10.664336478788089,53.0,0.34868421052631576,14.172119140625,3.3452360504551937,25.480127504161306,5.806052334846111,-1.0094630915707088,0.009463091570708793,1.0847246771055437,9.954792022705078,10.685535685221355,5.619437503814697,0.5258919785918331,0.04644633969125887,-0.4212977886256442
Exp_039,Transformer,6.630823131344247,3.076052980093212,2.1556270890832696,27.567707711034913,-20.936884579690666,True,Type2,-0.9311451986902961,0.1745406616604745,2.515788291794023,3.0,0.019736842105263157,4.1693572998046875,1.082481230560102,10.054239997205219,4.6545967608371805,-1.0345025436878488,0.034502543687848775,0.2607757997288341,2.1600728034973145,4.466308085123698,2.4779627243677775,0.5548123141395761,-0.2598497068491907,-0.019714493841848115
Exp_040,RF,35.5282061943497,13.088172426039007,2.714527669551946,29.22366910212284,6.304537092226859,False,Inlier,0.7930649638930625,0.31210396475902985,6.68253306668562,43.0,0.28289473684210525,7.896156471749833,1.6411256920892725,9.66195872402711,3.9415886417519705,-0.8581524135480137,0.14184758645198625,0.40756371259822755,0.22703759851596622,17.107652242064567,1.1757348909018244,0.0687256716623517,-0.8870854198241893,-0.24752942395131872
Exp_040,XGB,34.564248232232316,23.969983721915753,1.4419804632837623,29.22366910212284,5.340579130109475,False,Inlier,-0.6582855844558508,0.03943062040035781,3.8890847224815217,36.0,0.23684210526315788,8.088081359863281,1.2885996354253668,8.887590949610331,3.9034857751423044,-0.9172996914484369,0.08270030855156307,0.37657934900485707,8.840750694274902,6.196981048583984,4.478306007385254,0.722659303340705,-0.15697008822266237,0.14499186985921844
Exp_040,SVR,32.46363030541271,25.07534293301664,1.2946435226083362,29.22366910212284,3.239961203289866,False,Inlier,-0.8933084527223252,0.7142858575119574,5.359431016830622,59.0,0.3881578947368421,8.922352467532306,2.7502225561014884,13.282432691697752,4.203064872666074,-0.9011525996125072,0.09884740038749285,0.44290301147002464,3.429642835131375,12.967911118228555,2.4011492002657775,0.18516083109873904,-0.6434572456921461,-0.10605529921140608
Exp_040,LSTM,23.645629272476683,21.40008678953451,1.1049314661677134,29.22366910212284,-5.578039829646158,False,Inlier,1.2411918920955225,-1.0294285149586222,5.895425559648501,55.0,0.3618421052631579,11.766746520996094,2.594112615836294,20.824351232031344,4.953022222284435,-1.0889529092987396,0.08895290929873956,0.8268865869159372,5.1409807205200195,8.8003054300944,6.202864265441894,0.7048464754677675,-0.11220562497237904,-0.058743299172928636
Exp_040,CNN,25.98370789883297,17.155704788411036,1.5145811972927745,29.22366910212284,-3.2399612032898695,False,Inlier,1.2488213193824538,-0.8204978517365284,12.087160348892212,52.0,0.34210526315789475,7.259246826171875,1.6526221852553518,15.68747015205984,4.740305368197089,-0.9232779289800798,0.07672207101992023,0.9660871066606307,2.3259615898132324,8.09227015177409,8.126648465792337,1.0042482904516863,-0.2840338734734714,-0.3562635213185545
Exp_040,Transformer,7.341250769460707,4.672433877133163,1.571183447964604,29.22366910212284,-21.882418332662134,True,Type2,-0.7192086573156019,-0.6507198916143858,2.857449632844115,9.0,0.05921052631578947,5.5079498291015625,1.1508459150791168,10.368880719003437,4.5474399640854735,-0.9888210213909872,0.011178978609012846,0.3820617882867974,3.469614267349243,5.420302327473959,1.4293891032536825,0.2637102170497979,-0.5130033385252111,-0.09449483124131834
Exp_041,RF,35.5282061943497,13.088172426039007,2.714527669551946,26.08449339830021,9.443712796049489,False,Inlier,0.7930649638930625,0.31210396475902985,6.68253306668562,43.0,0.28289473684210525,7.896156471749833,1.6411256920892725,9.66195872402711,3.9415886417519705,-0.8581524135480137,0.14184758645198625,0.40756371259822755,0.22703759851596622,17.107652242064567,1.1757348909018244,0.0687256716623517,-0.8870854198241893,-0.24752942395131872
Exp_041,XGB,38.22779909991468,25.780068628236087,1.482843185996991,26.08449339830021,12.143305701614466,False,Inlier,0.14985392784199852,0.1672119503989095,12.182360518212413,30.0,0.19736842105263158,7.91217041015625,0.9647497377897564,5.56686998449082,3.1593923381730624,-0.7033425371531177,0.2966574628468823,0.2876400435981243,25.673431396484375,15.279503631591798,20.886931927998862,1.3669902132693097,0.42135482665755614,0.637601658878254
Exp_041,SVR,32.74812688245945,25.773811939633788,1.2705969516329434,26.08449339830021,6.6636334841592415,False,Inlier,-0.07208543222951305,0.11505356904822187,5.1687109644472695,55.0,0.3618421052631579,8.292940069821995,2.6146122274540593,12.494564589498534,4.188138894259195,-0.9034045057798986,0.09659549422010139,0.4186037709013301,3.461093757535224,12.571831905722341,2.2287391885335484,0.17728038405596958,-0.6728818381902403,-0.1060747834863246
Exp_041,LSTM,15.535933649929122,7.854704119222895,1.9779145610218314,26.08449339830021,-10.548559748371089,False,Inlier,-1.7008100417571388,1.5012053735352509,6.580289155050041,51.0,0.3355263157894737,9.618122100830078,2.0507321483210514,17.15658842537693,4.668173857667236,-1.0450708166390106,0.04507081663901058,0.7564401320991136,4.794944763183594,9.110856119791666,4.189016660054524,0.45978298910402643,-0.5066948831975049,-0.3468998159557754
Exp_041,CNN,19.420859914140966,9.693574440680369,2.0034776679115143,26.08449339830021,-6.663633484159245,False,Inlier,-0.38113878045941707,0.2969513166669815,8.23858219502019,42.0,0.27631578947368424,11.025497436523438,2.4767302651154366,19.931825902428777,5.399198093398476,-1.0099654000991871,0.009965400099187116,0.9970643581785429,2.1112618446350098,3.850508371988932,4.984656119346619,1.2945449373927362,0.18667970994587105,-0.3051800095016801
Exp_041,Transformer,11.645446516151576,3.4191202022535703,3.4059775109620207,26.08449339830021,-14.439046882148634,False,Inlier,0.5648297316917139,1.940091363815523,5.543508942610298,3.0,0.019736842105263157,3.7169647216796875,1.2016401196780957,13.366981448988236,5.224273313930858,-1.1486984995614757,0.14869849956147574,0.4410025616079597,1.1253142356872559,13.939135233561197,5.63228665192922,0.404062845905131,-0.4657661809522754,0.03346040249098724
Exp_042,RF,35.66218310273078,10.594796974797386,3.3660091068817084,27.85516402533205,7.807019077398728,False,Inlier,0.9636631925016494,1.101267619751212,7.274723181527781,41.0,0.26973684210526316,8.401077137282037,1.5466077710181374,9.7295358065645,3.9841328911407015,-0.8502374801823359,0.14976251981766409,0.45041097459494134,0.12580979203742118,17.84905037694252,1.402792370547519,0.07859198898108619,-0.903464162824231,-0.2481349717953073
Exp_042,XGB,36.709327248415356,32.0299275641645,1.1460946071412983,27.85516402533205,8.854163223083305,False,Inlier,-0.18510446248191859,-0.8858304908325487,10.762045168409161,46.0,0.3026315789473684,10.732284545898438,1.5476431595651727,6.737640158921838,3.0677648290037953,-0.7678466116151978,0.23215338838480215,0.2867745979211715,32.37981414794922,8.587725575764974,21.325597508748373,2.4832649018187496,0.7145660393229298,0.6155085896116294
Exp_042,SVR,32.700092344230654,25.74915012812414,1.2699484131134273,27.85516402533205,4.844928318898603,False,Inlier,-0.21074112004732937,0.09889221192149532,5.181139983500852,55.0,0.3618421052631579,8.787307451711456,2.718618816241171,12.892375508478036,4.221389698070792,-0.9049714188607176,0.09502858113928236,0.43073615838582685,3.0371080172111533,12.451241422017818,2.2582962178727106,0.1813711694545825,-0.6608348570647797,-0.1048368523843651
Exp_042,LSTM,17.103519974198658,9.19590074185784,1.8599069796770393,27.85516402533205,-10.751644051133393,False,Inlier,-1.1321275397086579,1.159120874750962,5.590104654723523,53.0,0.34868421052631576,7.939453125,1.9934026442076032,16.88687609063191,4.765230173148955,-1.09021570704478,0.09021570704477999,0.7403653751299142,3.1714401245117188,9.305882263183594,4.97687128384908,0.5348091823102934,-0.22955747634239496,-0.048663152952543004
Exp_042,CNN,23.010235706433452,8.5984175889625,2.6761012091307266,27.85516402533205,-4.844928318898599,False,Inlier,0.5103247028364893,1.8343373727225527,12.073862234751383,48.0,0.3157894736842105,10.494300842285156,2.0451322668477108,20.43316415846083,5.373639511404129,-1.0583622971694393,0.0583622971694393,1.0066937165475314,2.9716525077819824,14.376283264160156,6.219748799006144,0.432639555350991,-0.1605489447661046,-0.31679798016060023
Exp_042,Transformer,11.287523886823251,8.306472313792701,1.3588829843061758,27.85516402533205,-16.5676401385088,False,Inlier,0.45805336198191576,-0.9504976388132651,2.202625757728527,7.0,0.046052631578947366,4.0888671875,1.0172801551065946,9.217214549013175,4.435397631608298,-1.0008249766397197,0.0008249766397196989,0.26821990625581,5.433048725128174,1.882867431640625,1.9625331083933513,1.0423108262504228,-0.22262652170231642,-0.09596938239166142
Exp_043,RF,35.37938867230096,12.880127086868553,2.7468198437553215,28.724369921905264,6.655018750395698,False,Inlier,0.6035695802914256,0.3512206744022564,5.853669302232273,45.0,0.29605263157894735,7.430644177887878,1.6249788923552604,9.144131365460682,3.876651805627056,-0.8709913286877525,0.12900867131224747,0.36312696184433085,0.4174258062228627,16.160470846864317,0.9486757857406031,0.05870347434367474,-0.8670070473112292,-0.24026789315266722
Exp_043,XGB,35.382544262341604,21.755368326585295,1.6263822212149703,28.724369921905264,6.658174340436339,False,Inlier,-0.4777783720348761,0.6160711455039994,4.697170494428647,39.0,0.2565789473684211,8.467674255371094,1.4733569935748452,9.347653990276662,3.93783835454506,-0.8956565470353777,0.10434345296462233,0.37348941662023644,8.595353126525879,8.461043294270834,4.43675537109375,0.5243745028580552,-0.4493606122714394,0.13006808963154246
Exp_043,SVR,32.97135945131538,26.475338617193678,1.2453611992672697,28.724369921905264,4.246989529410115,False,Inlier,0.5722939356041898,-0.5138127111653445,4.92933553381511,60.0,0.39473684210526316,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.08660274346797858,0.4062681735959117,3.4540958756567193,11.74878568337709,2.2102463255268474,0.1881255122947762,-0.6564502065656961,-0.11330161512760048
Exp_043,LSTM,19.50242560534939,15.651525336571133,1.2460399345091495,28.724369921905264,-9.221944316555874,False,Inlier,-0.26186244784095075,-0.6203783580389444,5.454416091146033,54.0,0.35526315789473684,10.035728454589844,2.698825513061724,19.880793536296427,4.941721075478276,-1.063335948866405,0.06333594886640492,0.7587870808289827,7.828805446624756,8.888832092285156,3.7821882406870526,0.42549889585266326,-0.38771725992592876,-0.22558313949792907
Exp_043,CNN,24.477380392495153,16.101017586909975,1.5202381005033563,28.724369921905264,-4.246989529410111,False,Inlier,0.8747072551298788,-0.8075681167756612,7.885824792525348,46.0,0.3026315789473684,8.519424438476562,2.016384093384994,17.855497577866764,5.109134127097154,-1.046150754179433,0.04615075417943304,0.9020728799795582,4.106716156005859,7.594354248046875,6.869643481572469,0.9045724306762767,0.065688199556662,-0.21319194321187318
