experiment,model,outlier_type,shap_inlier_val_rmse,shap_type1_val_rmse,shap_type2_val_rmse,shap_inlier_mean_abs_diff,shap_type1_mean_abs_diff,shap_type2_mean_abs_diff,shap_inlier_slope,shap_type1_slope,shap_type2_slope,shap_inlier_slope_dev,shap_type1_slope_dev,shap_type2_slope_dev,shap_inlier_max_jump,shap_type1_max_jump,shap_type2_max_jump,shap_inlier_slope_consistency,shap_type1_slope_consistency,shap_type2_slope_consistency,shap_inlier_val_rmse_zscore,shap_type1_val_rmse_zscore,shap_type2_val_rmse_zscore,shap_inlier_final_pred,shap_type1_final_pred,shap_type2_final_pred,shap_inlier_mean_abs_div,shap_type1_mean_abs_div,shap_type2_mean_abs_div,shap_inlier_late_div,shap_type1_late_div,shap_type2_late_div,shap_inlier_gap_ratio,shap_type1_gap_ratio,shap_type2_gap_ratio,shap_inlier_max_abs_div,shap_type1_max_abs_div,shap_type2_max_abs_div
Exp_065,RF,Inlier,0.12099026765221249,-0.0648140891951032,-0.1517418609847719,0.06255985367559921,-0.013787384957615575,-0.053771720221379535,0.051822322304069385,-0.04411759069267264,-0.07571065643395501,0.01506034300603337,-0.03499870655253833,-0.01617320314735668,0.08230349708197741,-0.004691418447846413,-0.08018245478294467,0.018249353438538115,-0.014945865700236835,-0.0057990364252439785,0.03005267981880471,-0.030779081811908957,-0.031196241950707557,0.03949128523220852,-0.059231810304103766,-0.03287000721809392,0.013289716082342876,-0.07620088150929205,-0.005627002374342758,0.009338021772177529,-0.04445382079985777,-0.0034779955575974866,0.03107223062440516,-0.015804040927746697,-0.03139721435421908,0.02281407168801761,-0.07574431540994113,-0.008385308467123568
Exp_065,XGB,Inlier,0.13935257088424316,-0.0648140891951032,-0.16916616413613086,0.06303985191621517,-0.013787384957615575,-0.04707927122825238,0.057285062601772706,-0.044298254248919394,-0.0812318182900449,0.01639128982821975,-0.03499870655253833,-0.01717541901844995,0.08097468423346763,-0.004330091335352892,-0.06672462652809653,0.015339930736040843,-0.014945865700236835,-0.005692351920286831,0.01339009129263297,-0.030779081811908957,-0.0034100367545497846,0.03685112435585406,-0.059231810304103766,-0.052309009567412516,0.011998391244396478,-0.07620088150929205,-0.004366895853562073,0.03444351962760565,-0.04445382079985777,-0.04033077446729627,0.003446862496739534,-0.015804040927746697,-0.0018598672801115983,0.023284548873484277,-0.0759249789661879,-0.004986466873542154
Exp_065,SVR,Inlier,0.13891861876269276,-0.06512389334590717,-0.1706270007728846,0.07729311782661967,-0.014399720299513337,-0.06146352697404744,0.04186751105694902,-0.04481468509060779,-0.059614100340647534,0.01805936172309097,-0.03622354294703635,-0.015867495774639275,0.09004920670504592,-0.005081385379059251,-0.07592297106039123,0.018886445114913924,-0.015822942389094593,-0.006227606050706698,0.023004094709368695,-0.008765386043786292,-0.03409018251473149,0.038005635483255355,-0.0607948791798947,-0.04898571498990133,0.01254165938702817,-0.08015537123097906,-0.00488170581324992,0.010722842711194745,-0.04925185734769226,-0.0027000228654757304,0.004741520935435244,-0.017527713172984162,-0.008830547635225275,0.022953627960792308,-0.08160762988230835,-0.0071218271258353975
Exp_065,LSTM,Inlier,0.1660666127804433,-0.06685443896196049,-0.19907082398422649,0.07967016558794127,-0.013964162402238248,-0.06096714512715875,0.007509318348488714,-0.04526921935732439,-0.002734369766748682,0.016997020567822537,-0.03587286691629752,-0.01451406816641285,0.0718828428520528,-0.005077875016704365,-0.06316140943077349,0.03746179248842584,-0.014955391145943872,-0.029064846855190625,0.039068274126661154,-0.03368603251930894,-0.04298997202534273,0.04054062418028732,-0.05929307241696594,-0.05729004985968831,0.011355323237666767,-0.08006678494120406,-0.011180629781239836,0.005755996127939489,-0.04480459932078078,0.0008194325625221295,0.008253290899085924,-0.0012414565957984854,-0.010660337563613233,0.008293094207679815,-0.07848310671433624,-0.0016818152531968096
Exp_065,CNN,Inlier,0.15925254170873096,-0.0645681068638888,-0.17891121063735893,0.0930953726456481,-0.013787416105780865,-0.08072594656674373,0.07556301657584359,-0.044132063429123125,-0.1147944100127287,0.02038206706483101,-0.03483868117340276,-0.025913915745330925,-0.004485074732887897,-0.006164799785773297,0.018733235452488325,0.04058692717285477,-0.01480310911006538,-0.03860934402524662,0.01073985384738132,-0.030779288012972642,-0.002190066243931031,0.0015328524320889093,-0.05912228010045169,0.00305748122985099,0.01196079898973015,-0.07613916051346105,-0.004272949965265076,0.031171733191904402,-0.04398620212068289,-0.03075216228571944,0.005373410444446433,-0.015757395909858824,-0.005675484179577506,0.027282082065542994,-0.07549050318340206,-0.00971558368266439
Exp_065,Transformer,Inlier,0.1549443892843619,-0.06459860021941556,-0.18117957249991778,-0.03909838740781599,-0.013462075166742242,0.031147481686345114,0.008765023445403626,-0.04407639607909482,-0.003844217132712984,0.017345421607173585,-0.034964903395992515,-0.00835971951421439,0.006941165582607667,-0.00555623022112471,0.009262462988894295,0.016616459343803593,-0.01491499717411452,-0.007529157319775996,0.06770575222508686,-0.030374213246872662,-0.07119170056653451,0.013629817757097552,-0.059217896670779244,-0.010262639190313564,0.04161929533159361,-0.07633138035124308,-0.04277127233208745,0.041210483261578806,-0.04398498389153313,-0.04878826743694739,0.06590354858046488,-0.015950021163815737,-0.06866837687324541,0.02024323362029499,-0.07613730872813516,-0.006118382381407984
Exp_066,RF,Inlier,0.160554240285395,-0.06481360840095315,-0.19874497826652732,0.03587326336551121,-0.013465771403301382,-0.03136289031062628,0.06849129555195343,-0.04411759069267264,-0.10152170280224176,0.020428850092624896,-0.03499870655253833,-0.019671290151643876,0.08012901676793396,-0.004691418447846413,-0.07436240117571857,0.008679655942465968,-0.014945865700236835,-0.001742292883355597,0.01870062027463314,-0.030779081811908957,-0.007863171345898326,0.04698801366624622,-0.059231810304103766,-0.03633657448560942,0.013569391969156916,-0.07636249569481188,-0.005543186425076986,0.009478802501426208,-0.04445268677728234,-0.0028163385269099075,0.004477802513842292,-0.015965655113266534,-0.0033245065058839732,0.026529363591389223,-0.07574431540994113,-0.007761492757891971
Exp_066,XGB,Inlier,0.1317797876988251,-0.0668033135856154,-0.15526605518745878,0.0671575938373553,-0.01378485547422831,-0.05038201465081156,0.055072869917048094,-0.0447232317956158,-0.07640481787916115,0.01921095584055565,-0.03512449127354497,-0.01762492084837386,0.08379151833474328,-0.004327652019994425,-0.06226487495817323,-0.01446652418046685,-0.008106276574238727,0.00416549050828683,0.01269604321089867,-0.03189324796770413,-0.00011321359109811471,0.038458001125683455,-0.06046441345678922,-0.049997685842076395,0.01960187881169562,-0.07643247130977686,-0.012691795063289879,0.05075858439449188,-0.044452664604991324,-0.06413550533298057,0.005528793085666145,-0.01587888926193064,-0.004614365731980102,0.027454140299890333,-0.0775774989844335,-0.007002943340619277
Exp_066,SVR,Inlier,0.16595218472717047,-0.0648140891951032,-0.19913737601345294,0.07950355272706267,-0.013787384957615575,-0.07070735488210649,0.0634346866238142,-0.044298254248919394,-0.09352601325792924,0.02038675719779802,-0.03499870655253833,-0.018264253247791667,0.10134066843017245,-0.004330091335352892,-0.09781089828487476,0.01496538082320329,-0.014945865700236835,-0.0038778039363182204,0.0036605336462773573,-0.030779081811908957,0.002917894734295167,0.0030761687958966123,-0.059231810304103766,0.0024052037516605856,0.012073699667378139,-0.07620088150929205,-0.005100071745891366,0.006621323226836788,-0.04445382079985777,-4.767834824339306e-05,0.0040297458489365135,-0.015804040927746697,-0.004823809857511418,0.02199894066184006,-0.0759249789661879,-0.008360540829572343
Exp_066,LSTM,Inlier,0.15939091800977354,-0.0648140891951032,-0.1807702377201919,0.09748496418523867,-0.013787384957615575,-0.09563465184154055,0.009837801305456506,-0.044298254248919394,-0.014516663552342808,0.02313373746826443,-0.03499870655253833,-0.021591458070806188,0.09918249152452221,-0.004330091335352892,-0.10307971219561715,0.035556745985651075,-0.014945865700236835,-0.03340435279661425,0.004335669241005503,-0.030779081811908957,3.5664470265232404e-05,0.0062896069394499975,-0.059231810304103766,-0.0024547012488860993,0.022688263946223478,-0.07620088150929205,-0.022631875510077653,0.006120340447103592,-0.04445382079985777,-0.0029578330851108272,0.003863421903485035,-0.015804040927746697,-0.004843862660088008,0.022152451669875294,-0.0759249789661879,-0.011007783436311026
Exp_066,CNN,Inlier,0.14472663328698177,-0.0648140891951032,-0.18399213221170183,0.07337416539758183,-0.013783688721056436,-0.05996207815907623,0.00722136058955035,-0.044298254248919394,-0.002073237568873433,0.010034863810586504,-0.03499870655253833,-0.0003963829119139036,0.07412117128916199,-0.004330091335352892,-0.06414026786764089,0.03186115432234285,-0.014945865700236835,-0.023231842452472236,0.03145953450801307,-0.03037417589793046,-0.03223429450302114,0.03807739555028658,-0.059231810304103766,-0.05252768022727446,0.02152802793347603,-0.07620088150929205,-0.019218661290269976,0.03863046191354898,-0.04445382079985777,-0.04805392887303841,0.0051120042933897785,-0.015804040927746697,-0.0034192957427195032,0.02089686948146622,-0.07633358111672553,-0.007082900109734036
Exp_066,Transformer,Type2,-0.18617467518477326,-0.06635261776579464,0.177446343753544,-0.0787039249806255,-0.014312655492567302,0.07164902830511959,-0.02516641740970066,-0.04650983218822008,0.026235210023923095,-0.009443964025667793,-0.03517083440216692,0.020739139370731546,-0.09323115242301014,-0.008209458503695123,0.08895059170543583,-0.03169564336101757,-0.007897410369916964,0.01569566204573379,-0.020886133980882262,-0.03106515002886067,0.020287538475025846,-0.010017696591143379,-0.05822247438722951,0.015371614927206708,0.05769229094914813,-0.07634366287513115,-0.06275792859470564,2.308685648216896e-05,-0.04361765551594507,0.0023445472809175446,0.001741380398372454,-0.01554934052962451,-0.0016313172838928313,0.00949124807827459,-0.07631791424971145,-0.0013772022835639242
Exp_067,RF,Inlier,0.23246423872479655,-0.06462988779716526,-0.2925947041417908,-0.028197247675001442,-0.013465771403301382,0.026982543180311253,0.07176144676258807,-0.04411759069267264,-0.08469249531282577,0.028691992937025984,-0.034830676232822495,-0.02403349574224926,0.05558097993553681,-0.005073915152438854,-0.038143603282794675,0.012205589622265941,-0.014946284751864219,-0.005851468746619667,0.007619298277109681,-0.030779081811908957,-0.004725138748091525,0.006290427386720134,-0.059231810304103766,-0.0009559981270038273,0.013779765435815028,-0.07636249569481188,-0.003279873691418233,0.022345118525652474,-0.04443717464711958,-0.014537345576933867,0.006325604387010468,-0.0159500024107132,-0.006391899718080489,0.029031489567135332,-0.07574431540994113,-0.008504928283813678
Exp_067,XGB,Inlier,0.14570195770368022,-0.11196364964540621,-0.17268704609568875,-0.023454804082673232,-0.02376576654204165,0.012449117326223409,0.06227169276974932,-0.0702167651972606,-0.08537252012116898,0.012458543717155983,-0.06200105754763746,-0.023487987844704676,0.0038969328235869366,-0.022397803591047732,0.025124840224375323,0.0001887174800750371,-0.011629345172990394,-0.004856067463365222,0.05622050562246694,-0.06817357401335067,-0.04208846695151631,0.04781393107916492,0.014865700265017538,-0.07964657975994979,0.016389783439125005,-0.03606072186411686,-0.028290464718402363,0.06542343006464564,-0.017464311413423052,-0.08217332088254123,0.05756628670880972,-0.03492329662939585,-0.013696090024009655,-0.008524228869071785,-0.005838414957210434,-0.0016081156069876557
Exp_067,SVR,Inlier,0.1548032230141499,-0.0648140891951032,-0.1861132403674349,0.07428451384717294,-0.013787384957615575,-0.06503021283609783,0.052718979352421085,-0.044298254248919394,-0.08046185798888528,0.01810273301569218,-0.03499870655253833,-0.01618766273850385,0.0931775976508808,-0.004330091335352892,-0.08598965472677851,0.016093999486929595,-0.014945865700236835,-0.005081442642719398,0.032440288832164536,-0.030779081811908957,-0.034045530878560826,0.006645929518213616,-0.059231810304103766,-0.001889272265753287,0.01213813170852278,-0.07620088150929205,-0.003984169861007767,0.008078495006924468,-0.04445382079985777,-0.002583361993892935,0.005373156779610246,-0.015804040927746697,-0.007528974830610408,0.023186594163704728,-0.0759249789661879,-0.0074373207874911225
Exp_067,LSTM,Inlier,0.15714545502883717,-0.0648140891951032,-0.1901272857501848,0.07903459422833427,-0.013788083387514782,-0.06531429514069387,0.008753768460138589,-0.04429790205969418,-0.005373700131838411,0.017628386716001074,-0.03499870655253833,-0.01593341708385489,0.08168648311129673,-0.004611070628574084,-0.07068734720700129,0.03238377003964096,-0.014945415362334302,-0.02464369657535307,0.03319254200722454,-0.030638419044961368,-0.03533056487205315,0.040563080562135076,-0.059231810304103766,-0.055456716935732876,0.017679999832759922,-0.07620088150929205,-0.014699167430236183,0.006020072319076509,-0.04445291710165067,-0.002729221192762968,0.005697813471374467,-0.015058125027260345,-0.007826842281632999,0.017257676599567114,-0.07653158613583629,-0.0062104473163917305
Exp_067,CNN,Inlier,0.1489929074061036,-0.0648140891951032,-0.17675038512106797,0.09510202477718536,-0.013787384957615575,-0.08977751013596609,0.008473243442619667,-0.04411759069267264,-0.009558376077294546,0.015247047855949046,-0.03499870655253833,-0.00895976964280419,0.0841834396904564,-0.004691418447846413,-0.08030807112081553,0.04026949701024545,-0.014945865700236835,-0.03415805534974694,0.004593969424949782,-0.030779081811908957,0.0006701928259104465,0.0024943454228671044,-0.059231810304103766,0.001082206425268619,0.029429799773720233,-0.07620088150929205,-0.02715224637107574,0.045896104090544086,-0.04445382079985777,-0.06042524678246243,0.0018140139850751833,-0.015804040927746697,-0.0009291020976265308,0.02054724949667046,-0.07574431540994113,-0.010066338470054718
Exp_067,Transformer,Inlier,0.11742416578520286,-0.07956384593266226,-0.13406550510501566,0.07927049724266262,-0.013999520214921703,-0.0663321344373946,-0.034361036591286996,-0.05449778141344243,0.03977851940091549,-0.0064238939802682875,-0.04141264846548239,-0.004135534051113216,0.031641406153286596,-0.007174152404639127,-0.01955907333536983,0.050540772099518766,-0.018117283423725837,-0.04359817635056028,0.07873768588702099,-0.03738915458821002,-0.08277368287613229,0.021752551664608575,-0.06933406784858621,-0.01241423553875861,0.02124625320540659,-0.09131064279355944,-0.016821612562179657,0.01431091500803939,-0.04833507483721913,-0.0077631802431804234,0.013292240506677315,-0.01827789942960119,-0.012338564570927944,-0.028938441269087754,-0.00015693495681372315,0.003380786667582321
Exp_068,RF,Inlier,0.12474601177415556,-0.0648140891951032,-0.15327138829739442,0.06707863241789891,-0.013787384957615575,-0.056117751259012305,0.05068527001685544,-0.04411759069267264,-0.07796680935058,0.017264515109213147,-0.03499870655253833,-0.018712433065364277,0.06779300659824046,-0.004691418447846413,-0.059673461807568724,0.01841333790552039,-0.014945865700236835,-0.005998841091984327,0.03025262221574434,-0.030779081811908957,-0.030123549018216914,0.042314398088286916,-0.059231810304103766,-0.03384089814832119,0.015908823529342912,-0.07620088150929205,-0.012210845997717728,0.0059983128762058835,-0.04445382079985777,0.00048711932281629843,0.03376969414296356,-0.015804040927746697,-0.03436420276848102,0.022819017701959217,-0.07574431540994113,-0.00896084387430692
Exp_068,XGB,Inlier,0.12919379980959608,-0.0648140891951032,-0.1564111058330344,0.06474337722134742,-0.013788083387514782,-0.04897317015495281,0.05403371112692906,-0.04429790205969418,-0.07615333811496812,0.015732366524669205,-0.03499870655253833,-0.015436170158973484,0.08148297646718984,-0.004611070628574084,-0.06192169693796596,0.004972297800285582,-0.014945865700236835,-0.002248866831530437,0.014772001781452443,-0.030638419044961368,-0.003542115862270827,0.03660569923204888,-0.059231810304103766,-0.0490697529831654,0.018229505141941604,-0.07620088150929205,-0.011929338957639497,0.049113064396243786,-0.04445382079985777,-0.06236343359503874,0.002795299916967787,-0.015663378160799112,-0.0015433407130514382,0.025369542957714895,-0.0759249789661879,-0.006740371775144873
Exp_068,SVR,Inlier,0.1556440866228193,-0.0648140891951032,-0.18731187769706129,0.07589925468913318,-0.013787384957615575,-0.06622466546472591,0.05252615021563111,-0.044298254248919394,-0.08031774728384143,0.018145472027481332,-0.03499870655253833,-0.01572317736994492,0.09332657831963859,-0.004330091335352892,-0.08595914662198735,0.016309594176132813,-0.014945865700236835,-0.005165847231268386,0.0327340663492593,-0.030779081811908957,-0.03463654839104711,0.006404914617768349,-0.059231810304103766,-0.0017490483294377033,0.012034711704427343,-0.07620088150929205,-0.004359720841712879,0.005330988140114272,-0.04445382079985777,0.0006856056578038234,0.005513511420651517,-0.015804040927746697,-0.00792626081366072,0.02317431409332969,-0.0759249789661879,-0.0076442675308522985
